1601MG6,Packing Plant,Silo Inside MG-6
1601MG7,Packing Plant,Silo Inside MG-7
1601MG8,Packing Plant,Silo Inside MG-8
1601CFN1,Packing Plant,Cone vent fan for cement silo PCC
1601FN1,Packing Plant,Bag filter fan for silo-1 bin venting 
1601RA1,Packing Plant,RAL for 1601FN01
1601BL1,Packing Plant,Root Blower for silo-1 inside aeration 
1601BL1A,Packing Plant,Root Blower for silo-1 inside aeration 
1601BL2,Packing Plant,Root Blower for silo-1 inside aeration 
1601BL3,Packing Plant,Root Blower for silo-1 bin aeration 
1601BL3A,Packing Plant,Root Blower for silo-1 bin aeration (Stand By)
1601BL4,Packing Plant,Air slide blower for silo inside 1601 AS-1-8
1601BL4A,Packing Plant,Air slide blower for silo inside 1601 AS-1-8
1601BL5,Packing Plant,Air slide blower for silo inside 1601 AS-1-8
1602MG1,Packing Plant,Silo Inside MG-1 
1602MG2,Packing Plant,Silo Inside MG-2
1602MG3,Packing Plant,Silo Inside MG-3
1602MG4,Packing Plant,Silo Inside MG-4
1602MG5,Packing Plant,Silo Inside MG-5
1602MG6,Packing Plant,Silo Inside MG-6
1602MG7,Packing Plant,Silo Inside MG-7
1602MG8,Packing Plant,Silo Inside MG-8
1602CFN1,Packing Plant,Cone vent fan for cement silo PSC
1602FN1,Packing Plant,Bag filter fan for silo-2 bin venting 
1602RA1,Packing Plant,RAL for 1602FN01
1602BL1,Packing Plant,Root Blower for silo-2 Inside aeration 
1602BL1A,Packing Plant,Root Blower for silo-2 inside aeration 
1602BL2,Packing Plant,Root Blower for silo-2 inside aeration 
1602BL3,Packing Plant,Root Blower for silo-2 bin aeration 
1602BL3A,Packing Plant,Root Blower for silo-2 bin aeration (Stand By)
1602BL4,Packing Plant,Air slide blower for Silo Inside 1602 AS-1-8
1602BL4A,Packing Plant,Air slide blower for Silo Inside 1602 AS-1-8
1602BL5,Packing Plant,Air slide blower for Silo Inside 1602 AS-1-8
1702MG1,Packing Plant,Motorized gate for cement silo bin extraction air slide 
1702MG2,Packing Plant,Motorized gate for cement silo bin extraction air slide 
1702BL1,Packing Plant,Air slide blower for Air Slide 1702AS01
1702BL1A,Packing Plant,Air slide blower for Air Slide 1702AS01 (stand By)
1702BL2,Packing Plant,Air slide blower for Air Slide 1702AS01
1702BL3,Packing Plant,Air slide blower for 1702AS02
1702BL3A,Packing Plant,Air slide blower for 1702AS02
1702BL4,Packing Plant,Air slide blower for 1702AS03
1702MD1,Packing Plant,Packing plant Feed Elevator 2
1702AD1,Packing Plant,Auxiliary drive for bucket elevator 1704BE1
1702FN1,Packing Plant,Bag Filter for Bucket Elevator & air slide
1702RA1,Packing Plant,RAL for 1702FN01
1702FN2,Packing Plant,Bag filter for Packer 1 dedusting
1702RA2,Packing Plant,RAL for 1702FN02
1702FN3,Packing Plant,Bag filter for Packer 1 auxiliary dedusting
1702RA3,Packing Plant,RAL for 1702FN03
1702DG1,Packing Plant,Motorized diverter 
1702BL5,Packing Plant,Air Slide Blower for 1702AS03
1702BL5A,Packing Plant,Air Slide Blower for 1702AS03
1702VS1,Packing Plant,Vibrating screen 
1705MG1,Packing Plant,Motorized gate for cement silo bin extraction air slide 
1705BL1,Packing Plant,Air Slide Blower for 1705AS01
1705BL1A,Packing Plant,Air Slide Blower for 1705AS01
1702BL6,Packing Plant,Root blower for Packing Plant Bin aeration
1702PK1,Packing Plant,packer impeller drive motor with VFD
1702BC1,Packing Plant,Radial Belt Conveyor 
1702BC2,Packing Plant,Belt Conveyor 
1702BC3,Packing Plant,Tangential Belt Conveyor 
1702CRC1,Packing Plant,Curve roller Conveyor (roller table)
1702BC4,Packing Plant,Belt Conveyor 
1702BD1,Packing Plant,Bag Diverter
1702BD2,Packing Plant,Bag Diverter
1702BD3,Packing Plant,Bag Diverter
1702BD4,Packing Plant,Bag Diverter
1702BD5,Packing Plant,Bag Diverter
1702BD6,Packing Plant,Bag Diverter
1702BD7,Packing Plant,Bag Diverter
1702BD8,Packing Plant,Bag Diverter
1702BC5,Packing Plant,Belt Conveyor feed belt for truck loader 
1702BC6,Packing Plant,Belt Conveyor feed belt for truck loader 
1702BC7,Packing Plant,Belt Conveyor feed belt for truck loader 
1702BC8,Packing Plant,Belt Conveyor feed belt for truck loader 
1702TL1,Packing Plant,Truck loader 1
1702TL2,Packing Plant,Truck loader 2
1702TL3,Packing Plant,Truck loader 3
1702TL4,Packing Plant,Truck loader 4
1702BL7,Packing Plant,Air slide Blower for Air Slide Below Packer II spillage air slide 1702AS4
1702BL7A,Packing Plant,Air slide Blower for Air Slide Below Packer II spillage air slide 1702AS4 Standby
1700CP1,Packing Plant,Cleaning Comperessor
1603MG1,Packing Plant,Silo Inside MG-1 
1603MG2,Packing Plant,Silo Inside MG-2
1603MG3,Packing Plant,Silo Inside MG-3
1603MG4,Packing Plant,Silo Inside MG-4
1603MG5,Packing Plant,Silo Inside MG-5
1603MG6,Packing Plant,Silo Inside MG-6
1603MG7,Packing Plant,Silo Inside MG-7
1603MG8,Packing Plant,Silo Inside MG-8
1603CFN1,Packing Plant,Cone vent fan for cement silo PSC
1603FN1,Packing Plant,Bag filter for bin venting
1603RA1,Packing Plant,RAL for 1603FN01
1603BL1,Packing Plant,Root Blower silo-3 inside aeration 
1603BL1A,Packing Plant,Root Blower silo-3 inside aeration 
1603BL2,Packing Plant,Root Blower silo-3 inside aeration 
1603BL3,Packing Plant,Root blower for silo bin aeration 
1603BL3A,Packing Plant,Root blower for silo bin aeration 
1603BL4,Packing Plant,Air slide blower for Silo Inside 1603 AS-1-8
1603BL4A,Packing Plant,Air slide blower for Silo Inside 1603 AS-1-8
1603BL5,Packing Plant,Air slide blower for Silo Inside 1603 AS-1-8
1703MG1,Packing Plant,RAL for 1603FN01
1703MG2,Packing Plant,RAL for 1603FN01
1703MG3,Packing Plant,RAL for 1603FN01
1703BL1,Packing Plant,Air slide blower for 1703AS01
1703BL1A,Packing Plant,Air slide blower for 1703AS01 (Stand By)
1703BL2,Packing Plant,Air slide blower for 1703AS01
1703BL3,Packing Plant,Air slide blower for 1703AS02
1703BL3A,Packing Plant,Air slide blower for 1703AS02 (Stand By)
1703BL4,Packing Plant,Air slide blower for 1703AS03
1703BL4A,Packing Plant,Air slide blower for 1703AS03 (Stand By)
1703BL5,Packing Plant,Air slide blower for 1703AS03 (Stand By)
1703BL6,Packing Plant,Air slide blower for 1703AS03 (Stand By)
1703MD1,Packing Plant,Packing plant Feed Elevator 3
1703AD1,Packing Plant,Auxiliary drive for bucket elevator 1701BE1
1703FN1,Packing Plant,Bag Filter for Bucket Elevator & air slide
1703RA1,Packing Plant,RAL for 1703FN01
1703FN2,Packing Plant,Bag filter for Packer 3 dedusting
1703RA2,Packing Plant,RAL for 1703FN02
1703FN3,Packing Plant,Bag filter for Packer 1 auxiliary dedusting
1703RA3,Packing Plant,RAL for 1703FN03
1705MG2,Packing Plant,Motorized gate for cement silo bin extraction air slide 
1705MG4,Packing Plant,Motorised gate for bulker loading air slide 
1705MG3,Packing Plant,Motorised gate for bulker loading spout 
1705FN1,Packing Plant,Bag filter fan for bulker loading
1705RA1,Packing Plant,Rotary Air Lock for 1705FN01
1705SP1,Packing Plant,Horizontal Positioner
1705BS1,Packing Plant,Bulk Loading Spout 
1705BL2,Packing Plant,Root blower for Cement bulk unloading 
1705BL2A,Packing Plant,Root blower for Cement bulk unloading 
1703VS1,Packing Plant,Vibrating screen 
1703BL7,Packing Plant,Root blower for Packing Plant Bin aeration
1703BL7A,Packing Plant,Root blower for Packing Plant Bin aeration (Stand by)
1703PK1,Packing Plant,packer impeller drive motor with VFD
1703BC1,Packing Plant,Radial Belt Conveyor 
1703BC2,Packing Plant,Belt Conveyor 
1703BC3,Packing Plant,Tangential Belt Conveyor 
1703CRC1,Packing Plant,Curve roller Conveyor (roller table)
1703BC4,Packing Plant,Belt Conveyor 
1703BD1,Packing Plant,Bag Diverter
1703BD2,Packing Plant,Bag Diverter
1703BD3,Packing Plant,Bag Diverter
1703BD4,Packing Plant,Bag Diverter
1703BD5,Packing Plant,Bag Diverter
1703BD6,Packing Plant,Bag Diverter
1703BD7,Packing Plant,Bag Diverter
1703BD8,Packing Plant,Bag Diverter
1703BC5,Packing Plant,Belt Conveyor feed belt for truck loader 
1703BC6,Packing Plant,Belt Conveyor feed belt for truck loader 
1703BC7,Packing Plant,Belt Conveyor feed belt for truck loader 
1703BC8,Packing Plant,Belt Conveyor feed belt for truck loader 
1703TL1,Packing Plant,Truck loader 1
1703TL2,Packing Plant,Truck loader 2
1703TL3,Packing Plant,Truck loader 3
1703TL4,Packing Plant,Truck loader 4
1703BL8,Packing Plant,Air slide Blower for Air Slide Below Packer III spillage air slide 1703AS04
1703BL8A,Packing Plant,Air slide Blower for Air Slide Below Packer III spillage air slide 1703AS04 Standby
1703BL9,Packing Plant,Air slide blower for 1703AS04A
1703BL9A,Packing Plant,Air slide blower for 1703AS04A
1604MG1,Packing Plant,Silo Inside MG-1 
1604MG2,Packing Plant,Silo Inside MG-2
1604MG3,Packing Plant,Silo Inside MG-3
1604MG4,Packing Plant,Silo Inside MG-4
1604MG5,Packing Plant,Silo Inside MG-5
1604MG6,Packing Plant,Silo Inside MG-6
1604MG7,Packing Plant,Silo Inside MG-7
1604MG8,Packing Plant,Silo Inside MG-8
1604CFN1,Packing Plant,Fan for silo-4 cone vent 
1604FN1,Packing Plant,Bag filter fan for silo-4 bin venting 
1604RA1,Packing Plant,RAL for 1604FN01
1604BL1,Packing Plant,Root Blower for silo-4 inside areation 
1604BL1A,Packing Plant,Root Blower for silo-4 inside areation 
1604BL2,Packing Plant,Root Blower for silo-4 inside areation 
1604BL3,Packing Plant,Root blower for silo-4 bin areation 
1604BL3A,Packing Plant,Root blower for silo-4 bin areation (Stand By)
1604BL4,Packing Plant,Air slide blower for silo-4 indise airslide 
1604BL4A,Packing Plant,Air slide blower for silo-4 indise airslide (Stand By)
1604BL5,Packing Plant,Air slide blower for silo-4 indise airslide 
1704MG1,Packing Plant,Motorized gate for Silo-1
1704MG2,Packing Plant,Motorized gate for Silo-2
1704MG3,Packing Plant,Motorized gate for Silo-3
1700MG2,Packing Plant,MG from Silo-4 to Common Air Slide
1700BL1,Packing Plant,Air slide blower for 1700AS01
1700BL1A,Packing Plant,Air slide blower for 1700AS01(Stand By)
1700BL2,Packing Plant,Air slide blower for 1700AS02
1700BL2A,Packing Plant,Air slide blower for 1700AS02 (Stand By)
1700BL3,Packing Plant,Air slide blower for 1700AS03
1700BL3A,Packing Plant,Air slide blower for 1700AS03 (Stand By)
1700BL4,Packing Plant,Air slide blower for 1700AS03
1700BL5,Packing Plant,Air slide blower for 1700AS03
1700MD1,Packing Plant,Cement silo extraction Bucket elevator 
1700AD1,Packing Plant,Aux. drive for 1700MD01
1700FN1,Packing Plant,Bag filter fan for 1700MD01
1700RA1,Packing Plant,RAL for 1700FN01
1700 BL6,Packing Plant,Air Slide Blower for 17020AS05
1700BL6A,Packing Plant,Air Slide Blower for 17020AS05 (Stand By)
1700BL7,Packing Plant,Air Slide Blower for 17020AS05
1704BL1,Packing Plant,Air slide blower for 1701AS04
1704BL1A,Packing Plant,Air slide blower for 1701AS04 (Stand By)
1704BL2,Packing Plant,Air slide blower for 1701AS04
1704BL3,Packing Plant,Air slide blower for 1704AS02
1704BL3A,Packing Plant,Air slide blower for 1704AS02 (Stand By)
1704BL4,Packing Plant,Air slide blower for 1704AS03
1704BL4A,Packing Plant,Air slide blower for 1704AS03 (Stand By)
1704BL5,Packing Plant,Air slide blower for 1704AS03 (Stand By)
1704MD1,Packing Plant,Packing plant Feed Elevator 4
1704AD1,Packing Plant,Aux. drive for 1704MD01
1704FN1,Packing Plant,Bag Filter for Bucket Elevator & air slide
1704RA1,Packing Plant,RAL for 1704FN01
1704FN2,Packing Plant,Bag filter for Packer 1 dedusting
1704RA2,Packing Plant,RAL for 1704FN02
1704FN3,Packing Plant,Bag filter for Packer 1 auxiliary dedusting
1704RA3,Packing Plant,RAL for 1704FN03
1704VS1,Packing Plant,Vibrating screen 
1704BL6,Packing Plant,Root blower for Packing Plant Bin aeration
1704PK1,Packing Plant,packer impeller drive motor with VFD
1704BC1,Packing Plant,Radial Belt Conveyor 
1704BC2,Packing Plant,Long Belt Conveyor 
1704BC3,Packing Plant,Tangential Belt Conveyor 
1704CRC1,Packing Plant,Curve roller Conveyor (roller table)
1704BC4,Packing Plant,Long Belt Conveyor 
1704BD1,Packing Plant,Bag Diverter
1704BD2,Packing Plant,Bag Diverter
1704BD3,Packing Plant,Bag Diverter
1704BD4,Packing Plant,Bag Diverter
1704BD5,Packing Plant,Bag Diverter
1704BD6,Packing Plant,Bag Diverter
1704BD7,Packing Plant,Bag Diverter
1704BD8,Packing Plant,Bag Diverter
1704BC5,Packing Plant,Belt Conveyor feed belt for TL-1
1704BC6,Packing Plant,Belt Conveyor feed belt for TL-2
1704BC7,Packing Plant,Belt Conveyor feed belt for TL-3
1704BC8,Packing Plant,Belt Conveyor feed belt for TL-4
1704TL1,Packing Plant,Truck loader 1
1704TL2,Packing Plant,Truck loader 2
1704TL3,Packing Plant,Truck loader 3
1704TL4,Packing Plant,Truck loader 4
1704BL7,Packing Plant,Air slide fan for Air Slide Below Packer IV spillage air slide 1704AS04
1704BL7A,Packing Plant,Air slide fan for Air Slide Below Packer IV spillage air slide 1704AS04A Standby
1704VC1,Packing Plant,Vinar conveyor (Common for all packer)
1700CP1,Packing Plant,Cleaning Comperessor
1700CP2,Packing Plant,Compressor-1 for packing plant 1
1700CP3,Packing Plant,Cleaning comperessor - 2
1700CP4,Packing Plant,Compressor-1 for packing plant 1
1700CP5,Packing Plant,Compressor-5
1700CP6,Packing Plant,Compressor-6
1700CP7,Packing Plant,Compressor-7
1700CP8,Packing Plant,Compressor-8
PP_cleaning _Comp-1,Packing Plant,Packing Plant Cleaning Compressor-1
PP_cleaning _Comp-2,Packing Plant,Packing Plant Cleaning Compressor-2
1700CP7,Packing Plant,Compressor-7
1700CP7,Packing Plant,Compressor-7
1601MG9,Packing Plant,Moterized gate
1601MG10,Packing Plant,Moterized gate
1601MG11,Packing Plant,Moterized gate
1601MG12,Packing Plant,Moterized gate
1602MG10,Packing Plant,Moterized gate
1602MG11,Packing Plant,Moterized gate
1602MG12,Packing Plant,Moterized gate
1603MG9,Packing Plant,Moterized gate
1603MG10,Packing Plant,Moterized gate
1603MG11,Packing Plant,Moterized gate
1603MG12,Packing Plant,Moterized gate
1604MG9,Packing Plant,Moterized gate
1601BL6,Packing Plant,Airslide Blower
1603BL6,Packing Plant,Airslide Blower
1603BL7,Packing Plant,Airslide Blower
AC Feeder for Offices,Packing Plant,MCCB
1700EH1,Packing Plant,Electrical Hoist for 1700MD01
"Primary Crusher Distt. Trafo(LC-2, 1.25MVA)",Crusher,"Primary Crusher Distt. Trafo(LC-2, 1.25MVA)"
"Secondary Crusher Distt. Trafo(LC-3, 1MVA)",Crusher,"Secondary Crusher Distt. Trafo(LC-3, 1MVA)"
"Power Trafo (LC-3, 5MVA)",Raw mill,"Power Trafo (LC-3, 5MVA)"
"Raw Mill Hopper Distt. Trafo(LC-5, 2.5MVA)",Raw mill,"Raw Mill Hopper Distt. Trafo(LC-5, 2.5MVA)"
"Raw Mill Distt. Trafo( LC-6, 2.5MVA)",Raw mill,"Raw Mill Distt. Trafo( LC-6, 2.5MVA)"
CONVERTER DIS TR-1(LC-8 3.15 MVA),Kiln,CONVERTER DIS TR-1(LC-8 3.15 MVA)
CONVERTER DIS TR-2(LC-8 3.15 MVA),Kiln,CONVERTER DIS TR-2(LC-8 3.15 MVA)
BAG HOUSE AND KILN FEED(LC-6 2.5 MVA),Kiln,BAG HOUSE AND KILN FEED(LC-6 2.5 MVA)
"CM TR-1(LC-10, 2.5 MVA)",Cement mill,"CM TR-1(LC-10, 2.5 MVA)"
"CM TR-2(LC-10, 2.5MVA)",Cement mill,"CM TR-2(LC-10, 2.5MVA)"
"PP TR(LC-10, 2.5MVA)",Packing Plant,"PP TR(LC-10, 2.5MVA)"
Clinker Handling Distt. Trafo(1.6 MVA),Clinker Loading,Clinker Handling Distt. Trafo(1.6 MVA)
"Utility Distt. Trafo(LC-12, 500 KVA)",Utility,"Utility Distt. Trafo(LC-12, 500 KVA)"
"Kiln & Cooler Distt. Trafo (LC-8 , 2.5 MVA)",Kiln,"Kiln & Cooler Distt. Trafo (LC-8 , 2.5 MVA)"
1304TRF1 Cooler ESP TR-1,KILN,1304TRF1 Cooler ESP TR-1
1304TRF2 Cooler ESP TR-2,KILN,1304TRF2 Cooler ESP TR-2
1304TRF3 Cooler ESP TR-3,KILN,1304TRF3 Cooler ESP TR-3
1304TRF4 Cooler ESP TR-4,KILN,1304TRF4 Cooler ESP TR-4
1304TRF5 Cooler ESP TR-5,KILN,1304TRF5 Cooler ESP TR-5
1304TRF6 Cooler ESP TR-6,KILN,1304TRF6 Cooler ESP TR-6
1101CR1,Crusher,1101CR1- PRI CRUSHER MD (2000 KW)
1101CR1,Crusher,1101CR1- SEC CRUSHER MD (650 KW)
1101BC2-M1 ,Crusher,1101BC2 M-1 (500 kw)
1101BC2-M1 ,Crusher,1101BC2 M-2 (500 kw)
1101BC4 ,Crusher,1101BC4 (500 kw)
1102BC2,Crusher,1102BC2(350 kw)
1102BC3,Crusher,1102BC3 (315 kw)
1102BC4,Crusher,1102BC4 (250 kw)
1102BC5,Crusher,1102BC5 (350 kw)
RM MD,Raw Mill,RM MD (8000 kw)
RM FAN,Raw Mill,RM FAN(8000 kw)
RM CLASSIFIER,Raw Mill,RM CLASSIFIER(550 kw)
RM SILO FEED  BE1-M1,Raw Mill,RM SILO FEED  BE1-M1(275 kw)
RM SILO FEED  BE1-M2 ,Raw Mill,RM SILO FEED  BE1-M2 (275 kw)
1205FN1 ,Kiln,1205FN-1 RABH FAN (2100KW)
1303FN1,Kiln,1303FN-1 PREHEATER FAN-1(2000kw)
1303FN1,Kiln,1303FN-2 PREHEATER FAN-2 (2000kw)
1303MD1,Kiln,1303MD1 KILN MD M1(1200KW)
1303MD2,Kiln,1303MD2 KILN MD M2(1200KW)
1302MD1-M1 ,Kiln,1302MD1-M1 kiln feed elevator (200 kw)
1302MD1-M12,Kiln,1302MD1-M2 kiln feed elevator  (200 kw)
1302MD2-M1,Kiln,1302MD2-M1 kiln feed elevator  (200 kw)
1302MD2-M2,Kiln,1302MD2-M2 kiln feed elevator  (200 kw)
1304FN1,Kiln,1304FN1 COOLER FAN-1(400KW)
1304FN2 ,Kiln,1304FN2 COOLER FAN-2(525KW)
1304FN5 ,Kiln,1304FN5 COOLER FAN-5(450KW)
1304FN8,Kiln,1304FN8 COOLER FAN-8(450KW)
1304FN9,Kiln,1304FN9 COOLER FAN-9(450KW)
1305FN16 ,Kiln,1305FN16 ESP FAN(1250KW)
HT COMPRESSOR,Kiln,HT COMPRESSOR
1403MD1,Coal Mill,1404MD-1 COAL MILL MD (1250kw)
1403FN1,Coal Mill,1403FN-1 COAL MILL FAN (1250 kw)
1503MD1 ,Cement mill,1503 MD1 CEMENT MILL MD(8000KW)
1503FN1,Cement mill,1503 FN1 CEMENT MILL FAN(4800KW)
RABH MCC (LC-06),KILN,RABH MCC (LC-06)
Silo Extraction & Kiln Feed Bin MCC (LC-07),KILN,Silo Extraction & Kiln Feed Bin MCC (LC-07)
Kiln Feed Bin upto PH Feed MCC (LC-07),KILN,Kiln Feed Bin upto PH Feed MCC (LC-07)
Kiln Auxilary MCC (LC-08),KILN,Kiln Auxilary MCC (LC-08)
Cooler Aux. & TPT upto Clinker Tank MCC (LC-08),KILN,Cooler Aux. & TPT upto Clinker Tank MCC (LC-08)
Cooler ESP MCC(LC-08),KILN,Cooler ESP MCC(LC-08)
Coal Mill Aux. MCC (LC-07),Coal mill,Coal Mill Aux. MCC (LC-07)
Water Supply MCC  (LC-05),Utility,Water Supply MCC  (LC-05)
Utility MCC P&V  (LC-08),Utility,Utility MCC P&V  (LC-08)
PACKER NO.2 IMCC,Packing Plant,PACKER NO.2 IMCC
PACKER NO.3 IMCC,Packing Plant,PACKER NO.3 IMCC
COMPRESSOR MCC,Packing Plant,COMPRESSOR MCC
PACKER NO.4 IMCC,Packing Plant,PACKER NO.4 IMCC
Bus Capacitor Panel(LC-8),Kiln,Bus Capacitor Panel(LC-8)
Incomer Panel for Kiln & cooler (LC-8),Kiln,Incomer Panel for Kiln & cooler (LC-8)
BUS COUPLER PNL (LC-6),Kiln,BUS COUPLER PNL (LC-6)
INCOMER FOR KILN (LC-6),Kiln,INCOMER FOR KILN (LC-6)
BUS CAPACITOR  KILN (LC-6) Panel,Kiln,BUS CAPACITOR  KILN (LC-6) Panel
O/G FEEDER FOR PYRO AT LC-8 (LC-8) Panel,Kiln,O/G FEEDER FOR PYRO AT LC-8 (LC-8) Panel
INCOMER FROM LC-1(LC-8) Panel,Kiln,INCOMER FROM LC-1(LC-8) Panel
INCOMER FROM GPP(LC-8)Panel ,Kiln,INCOMER FROM GPP(LC-8)Panel 
O/G FEEDER FOR PYRO AT RABH (LC-8) Panel,Kiln,O/G FEEDER FOR PYRO AT RABH (LC-8) Panel
BUSCOUPLER (LC-8) Panel,Kiln,BUSCOUPLER (LC-8) Panel
O/G FEEDER FOR RAW MILL AT RABH (LC-8) Panel,Kiln,O/G FEEDER FOR RAW MILL AT RABH (LC-8) Panel
BUS CAPACITOR FOR CM,Cement mill,BUS CAPACITOR FOR CM
P&V AND AC MCC(LC-10),Cement mill,P&V AND AC MCC(LC-10)
CAPACITOR (800 KVAR),Cement mill,CAPACITOR (800 KVAR)
CAPACITOR (800 KVAR),Cement mill,CAPACITOR (800 KVAR)
INCOMER FROM LC-09,Clinker Loading,INCOMER FROM LC-09
Outgoing Feeder Colony Supply,Clinker Loading,Outgoing Feeder Colony Supply
INCOMER,Clinker Loading,INCOMER
PCC-1 FLYASH SILO EXTRACTION MCC,Cement mill,PCC-1 FLYASH SILO EXTRACTION MCC
PCC-2 FLYASH SILO FEEDING MCC,Cement mill,PCC-2 FLYASH SILO FEEDING MCC
PCC-3A P&V AND AC MCC,Cement mill,PCC-3A P&V AND AC MCC
PCC-3B LDB,Cement mill,PCC-3B LDB
PCC-4 WELDING PDB,Cement mill,PCC-4 WELDING PDB
PCC-6 CAPACITOR (800 KVAR),Cement mill,PCC-6 CAPACITOR (800 KVAR)
PCC-7 INCOMER-1,Cement mill,PCC-7 INCOMER-1
PCC-8 CLINKER EXTRACTION TO HOPPER,Cement mill,PCC-8 CLINKER EXTRACTION TO HOPPER
PCC-9 LT CONNECTIVITY TO PP,Cement mill,PCC-9 LT CONNECTIVITY TO PP
PCC-11 BUSCOUPLER,Cement mill,PCC-11 BUSCOUPLER
PCC-12 CM FEEDING MCC,Cement mill,PCC-12 CM FEEDING MCC
PCC-13 CMBH MCC,Cement mill,PCC-13 CMBH MCC
PCC-14 INCOMER-2,Cement mill,PCC-14 INCOMER-2
PCC-15 LT CONNECTIVITY TO RM HANDLING PCC,Cement mill,PCC-15 LT CONNECTIVITY TO RM HANDLING PCC
PCC-17 CAPACITOR (800 KVAR),Cement mill,PCC-17 CAPACITOR (800 KVAR)
PCC-18 CM CLASSIFFIER 315 Kw,Cement mill,PCC-18 CM CLASSIFFIER 315 Kw
PACKING PLANT PCC-1 INTERCONNECTIVITY TO CM LC,Packing Plant,PACKING PLANT PCC-1 INTERCONNECTIVITY TO CM LC
PACKING PLANT PCC-2 CAPACITOR BANK(800 KVAR) FOR PP,Packing Plant,PACKING PLANT PCC-2 CAPACITOR BANK(800 KVAR) FOR PP
PACKING PLANT PCC-3 INCOMER,Packing Plant,PACKING PLANT PCC-3 INCOMER
PACKING PLANT PCC-4 COMPRESSOR MCC,Packing Plant,PACKING PLANT PCC-4 COMPRESSOR MCC
PACKING PLANT PCC-6 PACKER-2 MCC,Packing Plant,PACKING PLANT PCC-6 PACKER-2 MCC
PACKING PLANT PCC-7 PACKER-4 MCC,Packing Plant,PACKING PLANT PCC-7 PACKER-4 MCC
PACKING PLANT PCC-9A AC & P&V SUPPLY,Packing Plant,PACKING PLANT PCC-9A AC & P&V SUPPLY
PACKING PLANT PCC-9B LDB,Packing Plant,PACKING PLANT PCC-9B LDB
PACKING PLANT PCC-9C PDB,Packing Plant,PACKING PLANT PCC-9C PDB
PACKING PLANT PCC-10 PACKER-3 MCC,Packing Plant,PACKING PLANT PCC-10 PACKER-3 MCC
Gypsum Pondash Handling & Storage PCC,BRU Section,Gypsum Pondash Handling & Storage PCC
Flyash Unloading Storage PCC,BRU Section,Flyash Unloading Storage PCC
INCOMER OF PCC,BRU Section,INCOMER OF PCC
Coal & Laterite Handling & Storage PCC,BRU Section,Coal & Laterite Handling & Storage PCC
LT interconnectivity to cement Mill LC,BRU Section,LT interconnectivity to cement Mill LC
Spare (Fly ash unloading due to cradle issue),BRU Section,Spare (Fly ash unloading due to cradle issue)
CAP. Panel ( 800kVAR),BRU Section,CAP. Panel ( 800kVAR)
LC-04 PDB,BRU Section,LC-04 PDB
LDB LC_04,BRU Section,LDB LC_04
Stacker & Reclaimer PCC,BRU Section,Stacker & Reclaimer PCC
LC_04 AC & P&V,BRU Section,LC_04 AC & P&V
LC-01 Power Supply,BRU Section,LC-01 Power Supply
HT OUG. feeder of LC_04 TR 2500kVA,BRU Section,HT OUG. feeder of LC_04 TR 2500kVA
Coal & Laterite Handling and Storage  MCC  ,BRU Section,Coal & Laterite Handling and Storage  MCC  
FlyAsh Unloading MCC,BRU Section,FlyAsh Unloading MCC
"Gypsum, Pond Ash Handling & Storage MCC ",BRU Section,"Gypsum, Pond Ash Handling & Storage MCC "
P&V AND AC MCC,BRU Section,P&V AND AC MCC
LC-04 APFC 800kVAR,BRU Section,LC-04 APFC 800kVAR
INCOMER OF PCC,Packing Plant,INCOMER OF PCC
COMPRESSOR PCC,Packing Plant,COMPRESSOR PCC
PACKER-2 PCC,Packing Plant,PACKER-2 PCC
PACKER-4 PCC,Packing Plant,PACKER-4 PCC
AC & P&V SUPPLY,Packing Plant,AC & P&V SUPPLY
LC_10 LDB,Packing Plant,LC_10 LDB
LC_10 PDB,Packing Plant,LC_10 PDB
PACKER-3 PCC,Packing Plant,PACKER-3 PCC
LC_10 UPS SUPPLY,Packing Plant,LC_10 UPS SUPPLY
Lift Cement Silo ,Packing Plant,Lift Cement Silo 
Lift-1 PH ccr side ,Kiln,Lift-1 PH ccr side 
Lift-2 PH  Coal mill side,Kiln,Lift-2 PH  Coal mill side
